datetime,wind speed at 100m (m/s)
2012-10-01 00:00:00,2.325
2012-10-01 00:10:00,2.575
2012-10-01 00:20:00,2.908
2012-10-01 00:30:00,3.082
2012-10-01 00:40:00,3.088
2012-10-01 00:50:00,3.103
2012-10-01 01:00:00,3.21
2012-10-01 01:10:00,3.326
2012-10-01 01:20:00,3.302
2012-10-01 01:30:00,3.216
2012-10-01 01:40:00,3.088
2012-10-01 01:50:00,2.911
2012-10-01 02:00:00,2.7
2012-10-01 02:10:00,2.682
2012-10-01 02:20:00,2.639
2012-10-01 02:30:00,2.38
2012-10-01 02:40:00,2.203
2012-10-01 02:50:00,2.099
2012-10-01 03:00:00,1.861
2012-10-01 03:10:00,1.715
2012-10-01 03:20:00,1.458
2012-10-01 03:30:00,1.321
2012-10-01 03:40:00,1.196
2012-10-01 03:50:00,1.236
2012-10-01 04:00:00,1.26
2012-10-01 04:10:00,1.214
2012-10-01 04:20:00,1.281
2012-10-01 04:30:00,1.336
2012-10-01 04:40:00,1.431
2012-10-01 04:50:00,1.568
2012-10-01 05:00:00,1.644
2012-10-01 05:10:00,1.77
2012-10-01 05:20:00,1.959
2012-10-01 05:30:00,2.191
2012-10-01 05:40:00,2.505
2012-10-01 05:50:00,2.71
2012-10-01 06:00:00,3.045
2012-10-01 06:10:00,3.543
2012-10-01 06:20:00,4.08
2012-10-01 06:30:00,4.461
2012-10-01 06:40:00,4.855
2012-10-01 06:50:00,5.392
2012-10-01 07:00:00,5.865
2012-10-01 07:10:00,5.929
2012-10-01 07:20:00,5.948
2012-10-01 07:30:00,6.192
2012-10-01 07:40:00,6.854
2012-10-01 07:50:00,7.873
2012-10-01 08:00:00,9.012
2012-10-01 08:10:00,9.787
2012-10-01 08:20:00,10.379
2012-10-01 08:30:00,10.632
2012-10-01 08:40:00,10.858
2012-10-01 08:50:00,11.001
2012-10-01 09:00:00,11.096
2012-10-01 09:10:00,11.187
2012-10-01 09:20:00,11.334
2012-10-01 09:30:00,11.328
2012-10-01 09:40:00,11.264
2012-10-01 09:50:00,11.337
2012-10-01 10:00:00,11.328
2012-10-01 10:10:00,11.358
2012-10-01 10:20:00,11.386
2012-10-01 10:30:00,11.49
2012-10-01 10:40:00,11.523
2012-10-01 10:50:00,11.523
2012-10-01 11:00:00,11.508
2012-10-01 11:10:00,11.633
2012-10-01 11:20:00,11.557
2012-10-01 11:30:00,11.648
2012-10-01 11:40:00,11.746
2012-10-01 11:50:00,11.712
2012-10-01 12:00:00,11.633
2012-10-01 12:10:00,11.669
2012-10-01 12:20:00,11.621
2012-10-01 12:30:00,11.59
2012-10-01 12:40:00,11.648
2012-10-01 12:50:00,11.66
2012-10-01 13:00:00,11.746
2012-10-01 13:10:00,11.715
2012-10-01 13:20:00,11.694
2012-10-01 13:30:00,11.688
2012-10-01 13:40:00,11.813
2012-10-01 13:50:00,11.947
2012-10-01 14:00:00,12.133
2012-10-01 14:10:00,12.295
2012-10-01 14:20:00,12.344
2012-10-01 14:30:00,12.49
2012-10-01 14:40:00,12.622
2012-10-01 14:50:00,12.695
2012-10-01 15:00:00,12.774
2012-10-01 15:10:00,12.97
2012-10-01 15:20:00,13.034
2012-10-01 15:30:00,13.04
2012-10-01 15:40:00,13.006
2012-10-01 15:50:00,12.936
2012-10-01 16:00:00,12.966
2012-10-01 16:10:00,13.003
2012-10-01 16:20:00,13.098
2012-10-01 16:30:00,13.198
2012-10-01 16:40:00,13.357
2012-10-01 16:50:00,13.476
2012-10-01 17:00:00,13.375
2012-10-01 17:10:00,13.375
2012-10-01 17:20:00,13.391
2012-10-01 17:30:00,13.189
2012-10-01 17:40:00,13.287
2012-10-01 17:50:00,13.656
2012-10-01 18:00:00,13.686
2012-10-01 18:10:00,13.278
2012-10-01 18:20:00,12.933
2012-10-01 18:30:00,12.789
2012-10-01 18:40:00,12.817
2012-10-01 18:50:00,13.244
2012-10-01 19:00:00,13.967
2012-10-01 19:10:00,14.602
2012-10-01 19:20:00,15.017
2012-10-01 19:30:00,15.45
2012-10-01 19:40:00,15.92
2012-10-01 19:50:00,16.409
2012-10-01 20:00:00,16.799
2012-10-01 20:10:00,16.885
2012-10-01 20:20:00,16.461
2012-10-01 20:30:00,15.774
2012-10-01 20:40:00,15.133
2012-10-01 20:50:00,14.489
2012-10-01 21:00:00,14.401
2012-10-01 21:10:00,14.642
2012-10-01 21:20:00,14.679
2012-10-01 21:30:00,15.133
2012-10-01 21:40:00,15.396
2012-10-01 21:50:00,15.79
2012-10-01 22:00:00,16.293
2012-10-01 22:10:00,16.476
2012-10-01 22:20:00,17.023
2012-10-01 22:30:00,16.605
2012-10-01 22:40:00,17.105
2012-10-01 22:50:00,17.838
2012-10-01 23:00:00,18.125
2012-10-01 23:10:00,18.369
2012-10-01 23:20:00,18.353
2012-10-01 23:30:00,18.097
2012-10-01 23:40:00,18.366
2012-10-01 23:50:00,18.799
2012-10-02 00:00:00,18.964
2012-10-02 00:10:00,18.998
2012-10-02 00:20:00,18.937
2012-10-02 00:30:00,18.308
2012-10-02 00:40:00,18.314
2012-10-02 00:50:00,17.737
2012-10-02 01:00:00,17.2
2012-10-02 01:10:00,17.402
2012-10-02 01:20:00,17.243
2012-10-02 01:30:00,17.548
2012-10-02 01:40:00,18.247
2012-10-02 01:50:00,18.817
2012-10-02 02:00:00,18.503
2012-10-02 02:10:00,17.694
2012-10-02 02:20:00,16.752
2012-10-02 02:30:00,16.074
2012-10-02 02:40:00,15.616
2012-10-02 02:50:00,15.924
2012-10-02 03:00:00,17.462
2012-10-02 03:10:00,18.612
2012-10-02 03:20:00,18.997
2012-10-02 03:30:00,19.015
2012-10-02 03:40:00,18.811
2012-10-02 03:50:00,18.414
2012-10-02 04:00:00,17.798
2012-10-02 04:10:00,17.227
2012-10-02 04:20:00,16.949
2012-10-02 04:30:00,17.068
2012-10-02 04:40:00,17.621
2012-10-02 04:50:00,18.072
2012-10-02 05:00:00,18.747
2012-10-02 05:10:00,19.293
2012-10-02 05:20:00,18.921
2012-10-02 05:30:00,18.262
2012-10-02 05:40:00,16.91
2012-10-02 05:50:00,16.419
2012-10-02 06:00:00,16.733
2012-10-02 06:10:00,16.394
2012-10-02 06:20:00,15.5
2012-10-02 06:30:00,17.258
2012-10-02 06:40:00,17.706
2012-10-02 06:50:00,17.679
2012-10-02 07:00:00,17.035
2012-10-02 07:10:00,15.759
2012-10-02 07:20:00,14.575
2012-10-02 07:30:00,14.526
2012-10-02 07:40:00,14.899
2012-10-02 07:50:00,14.526
2012-10-02 08:00:00,14.462
2012-10-02 08:10:00,14.194
2012-10-02 08:20:00,14.31
2012-10-02 08:30:00,14.691
2012-10-02 08:40:00,14.902
2012-10-02 08:50:00,15.375
2012-10-02 09:00:00,16.778
2012-10-02 09:10:00,16.839
2012-10-02 09:20:00,15.817
2012-10-02 09:30:00,16.464
2012-10-02 09:40:00,16.317
2012-10-02 09:50:00,15.252
2012-10-02 10:00:00,14.828
2012-10-02 10:10:00,14.813
2012-10-02 10:20:00,15.649
2012-10-02 10:30:00,15.503
2012-10-02 10:40:00,15.668
2012-10-02 10:50:00,15.472
2012-10-02 11:00:00,14.893
2012-10-02 11:10:00,15.051
2012-10-02 11:20:00,14.99
2012-10-02 11:30:00,14.487
2012-10-02 11:40:00,14.422
2012-10-02 11:50:00,15.314
2012-10-02 12:00:00,15.246
2012-10-02 12:10:00,15.121
2012-10-02 12:20:00,15.014
2012-10-02 12:30:00,15.008
2012-10-02 12:40:00,14.642
2012-10-02 12:50:00,14.828
2012-10-02 13:00:00,14.737
2012-10-02 13:10:00,14.239
2012-10-02 13:20:00,13.69
2012-10-02 13:30:00,13.568
2012-10-02 13:40:00,13.278
2012-10-02 13:50:00,12.979
2012-10-02 14:00:00,12.726
2012-10-02 14:10:00,12.765
2012-10-02 14:20:00,12.671
2012-10-02 14:30:00,12.481
2012-10-02 14:40:00,12.756
2012-10-02 14:50:00,12.79
2012-10-02 15:00:00,12.246
2012-10-02 15:10:00,11.523
2012-10-02 15:20:00,11.038
2012-10-02 15:30:00,10.815
2012-10-02 15:40:00,10.534
2012-10-02 15:50:00,10.406
2012-10-02 16:00:00,10.434
2012-10-02 16:10:00,10.412
2012-10-02 16:20:00,10.006
2012-10-02 16:30:00,9.64
2012-10-02 16:40:00,9.851
2012-10-02 16:50:00,9.714
2012-10-02 17:00:00,9.83
2012-10-02 17:10:00,9.558
2012-10-02 17:20:00,9.286
2012-10-02 17:30:00,9.237
2012-10-02 17:40:00,9.295
2012-10-02 17:50:00,9.408
2012-10-02 18:00:00,9.399
2012-10-02 18:10:00,9.237
2012-10-02 18:20:00,8.432
2012-10-02 18:30:00,8.685
2012-10-02 18:40:00,8.911
2012-10-02 18:50:00,9.164
2012-10-02 19:00:00,8.749
2012-10-02 19:10:00,8.429
2012-10-02 19:20:00,8.285
2012-10-02 19:30:00,8.191
2012-10-02 19:40:00,8.227
2012-10-02 19:50:00,8.041
2012-10-02 20:00:00,7.98
2012-10-02 20:10:00,7.772
2012-10-02 20:20:00,7.605
2012-10-02 20:30:00,7.449
2012-10-02 20:40:00,7.263
2012-10-02 20:50:00,7.022
2012-10-02 21:00:00,6.799
2012-10-02 21:10:00,6.707
2012-10-02 21:20:00,6.637
2012-10-02 21:30:00,6.469
2012-10-02 21:40:00,6.43
2012-10-02 21:50:00,6.488
2012-10-02 22:00:00,6.625
2012-10-02 22:10:00,6.53
2012-10-02 22:20:00,6.17
2012-10-02 22:30:00,5.899
2012-10-02 22:40:00,5.819
2012-10-02 22:50:00,5.639
2012-10-02 23:00:00,5.426
2012-10-02 23:10:00,5.438
2012-10-02 23:20:00,5.652
2012-10-02 23:30:00,5.868
2012-10-02 23:40:00,5.887
2012-10-02 23:50:00,5.856
2012-10-03 00:00:00,5.838
2012-10-03 00:10:00,5.627
2012-10-03 00:20:00,5.255
2012-10-03 00:30:00,4.8
2012-10-03 00:40:00,4.336
2012-10-03 00:50:00,3.933
2012-10-03 01:00:00,3.644
2012-10-03 01:10:00,3.497
2012-10-03 01:20:00,3.408
2012-10-03 01:30:00,3.427
2012-10-03 01:40:00,3.564
2012-10-03 01:50:00,3.82
2012-10-03 02:00:00,3.958
2012-10-03 02:10:00,3.881
2012-10-03 02:20:00,3.716
2012-10-03 02:30:00,3.564
2012-10-03 02:40:00,3.396
2012-10-03 02:50:00,3.219
2012-10-03 03:00:00,3.143
2012-10-03 03:10:00,3.213
2012-10-03 03:20:00,3.362
2012-10-03 03:30:00,3.43
2012-10-03 03:40:00,3.32
2012-10-03 03:50:00,3.085
2012-10-03 04:00:00,2.893
2012-10-03 04:10:00,2.74
2012-10-03 04:20:00,2.697
2012-10-03 04:30:00,2.722
2012-10-03 04:40:00,2.755
2012-10-03 04:50:00,2.685
2012-10-03 05:00:00,2.581
2012-10-03 05:10:00,2.532
2012-10-03 05:20:00,2.554
2012-10-03 05:30:00,2.664
2012-10-03 05:40:00,2.734
2012-10-03 05:50:00,2.774
2012-10-03 06:00:00,2.822
2012-10-03 06:10:00,2.899
2012-10-03 06:20:00,2.975
2012-10-03 06:30:00,3.094
2012-10-03 06:40:00,3.219
2012-10-03 06:50:00,3.412
2012-10-03 07:00:00,3.604
2012-10-03 07:10:00,3.802
2012-10-03 07:20:00,3.994
2012-10-03 07:30:00,4.168
2012-10-03 07:40:00,4.159
2012-10-03 07:50:00,4.15
2012-10-03 08:00:00,4.153
2012-10-03 08:10:00,4.162
2012-10-03 08:20:00,4.239
2012-10-03 08:30:00,4.303
2012-10-03 08:40:00,4.425
2012-10-03 08:50:00,4.547
2012-10-03 09:00:00,4.715
2012-10-03 09:10:00,4.941
2012-10-03 09:20:00,5.136
2012-10-03 09:30:00,5.276
2012-10-03 09:40:00,5.404
2012-10-03 09:50:00,5.554
2012-10-03 10:00:00,5.697
2012-10-03 10:10:00,5.636
2012-10-03 10:20:00,5.395
2012-10-03 10:30:00,5.218
2012-10-03 10:40:00,5.209
2012-10-03 10:50:00,5.316
2012-10-03 11:00:00,5.502
2012-10-03 11:10:00,5.459
2012-10-03 11:20:00,5.319
2012-10-03 11:30:00,5.316
2012-10-03 11:40:00,5.411
2012-10-03 11:50:00,5.542
2012-10-03 12:00:00,5.661
2012-10-03 12:10:00,5.688
2012-10-03 12:20:00,5.676
2012-10-03 12:30:00,5.6
2012-10-03 12:40:00,5.542
2012-10-03 12:50:00,5.551
2012-10-03 13:00:00,5.627
2012-10-03 13:10:00,5.697
2012-10-03 13:20:00,5.67
2012-10-03 13:30:00,5.633
2012-10-03 13:40:00,5.584
2012-10-03 13:50:00,5.533
2012-10-03 14:00:00,5.459
2012-10-03 14:10:00,5.423
2012-10-03 14:20:00,5.435
2012-10-03 14:30:00,5.42
2012-10-03 14:40:00,5.423
2012-10-03 14:50:00,5.423
2012-10-03 15:00:00,5.423
2012-10-03 15:10:00,5.401
2012-10-03 15:20:00,5.331
2012-10-03 15:30:00,5.285
2012-10-03 15:40:00,5.215
2012-10-03 15:50:00,5.06
2012-10-03 16:00:00,4.901
2012-10-03 16:10:00,4.791
2012-10-03 16:20:00,4.629
2012-10-03 16:30:00,4.446
2012-10-03 16:40:00,4.275
2012-10-03 16:50:00,4.153
2012-10-03 17:00:00,4.12
2012-10-03 17:10:00,4.092
2012-10-03 17:20:00,4.138
2012-10-03 17:30:00,4.181
2012-10-03 17:40:00,4.281
2012-10-03 17:50:00,4.379
2012-10-03 18:00:00,4.467
2012-10-03 18:10:00,4.538
2012-10-03 18:20:00,4.635
2012-10-03 18:30:00,4.751
2012-10-03 18:40:00,4.791
2012-10-03 18:50:00,4.821
2012-10-03 19:00:00,4.83
2012-10-03 19:10:00,4.803
2012-10-03 19:20:00,4.766
2012-10-03 19:30:00,4.806
2012-10-03 19:40:00,4.87
2012-10-03 19:50:00,4.818
2012-10-03 20:00:00,4.843
2012-10-03 20:10:00,4.84
2012-10-03 20:20:00,4.889
2012-10-03 20:30:00,4.901
2012-10-03 20:40:00,4.828
2012-10-03 20:50:00,4.825
2012-10-03 21:00:00,4.953
2012-10-03 21:10:00,5.056
2012-10-03 21:20:00,5.38
2012-10-03 21:30:00,5.575
2012-10-03 21:40:00,5.896
2012-10-03 21:50:00,6.222
2012-10-03 22:00:00,6.387
2012-10-03 22:10:00,6.485
2012-10-03 22:20:00,6.512
2012-10-03 22:30:00,6.378
2012-10-03 22:40:00,6.253
2012-10-03 22:50:00,6.164
2012-10-03 23:00:00,6.052
2012-10-03 23:10:00,6.192
2012-10-03 23:20:00,6.241
2012-10-03 23:30:00,6.47
2012-10-03 23:40:00,6.836
2012-10-03 23:50:00,7.187
2012-10-04 00:00:00,7.724
2012-10-04 00:10:00,7.989
2012-10-04 00:20:00,8.115
2012-10-04 00:30:00,8.172
2012-10-04 00:40:00,8.188
2012-10-04 00:50:00,8.246
2012-10-04 01:00:00,8.316
2012-10-04 01:10:00,8.472
2012-10-04 01:20:00,8.52
2012-10-04 01:30:00,8.697
2012-10-04 01:40:00,8.868
2012-10-04 01:50:00,8.929
2012-10-04 02:00:00,9.0
2012-10-04 02:10:00,9.201
2012-10-04 02:20:00,9.442
2012-10-04 02:30:00,9.622
2012-10-04 02:40:00,9.585
2012-10-04 02:50:00,9.558
2012-10-04 03:00:00,9.729
2012-10-04 03:10:00,9.726
2012-10-04 03:20:00,9.662
2012-10-04 03:30:00,9.567
2012-10-04 03:40:00,9.387
2012-10-04 03:50:00,9.253
2012-10-04 04:00:00,9.045
2012-10-04 04:10:00,8.884
2012-10-04 04:20:00,8.908
2012-10-04 04:30:00,8.893
2012-10-04 04:40:00,8.798
2012-10-04 04:50:00,8.728
2012-10-04 05:00:00,8.627
2012-10-04 05:10:00,8.514
2012-10-04 05:20:00,8.42
2012-10-04 05:30:00,8.374
2012-10-04 05:40:00,8.237
2012-10-04 05:50:00,8.13
2012-10-04 06:00:00,8.118
2012-10-04 06:10:00,8.087
2012-10-04 06:20:00,8.084
2012-10-04 06:30:00,8.081
2012-10-04 06:40:00,8.102
2012-10-04 06:50:00,8.136
2012-10-04 07:00:00,8.169
2012-10-04 07:10:00,8.093
2012-10-04 07:20:00,8.047
2012-10-04 07:30:00,8.023
2012-10-04 07:40:00,7.95
2012-10-04 07:50:00,7.849
2012-10-04 08:00:00,7.867
2012-10-04 08:10:00,8.029
2012-10-04 08:20:00,8.157
2012-10-04 08:30:00,8.111
2012-10-04 08:40:00,8.059
2012-10-04 08:50:00,8.02
2012-10-04 09:00:00,8.139
2012-10-04 09:10:00,8.175
2012-10-04 09:20:00,8.294
2012-10-04 09:30:00,8.355
2012-10-04 09:40:00,8.261
2012-10-04 09:50:00,8.313
2012-10-04 10:00:00,8.493
2012-10-04 10:10:00,8.77
2012-10-04 10:20:00,9.012
2012-10-04 10:30:00,9.112
2012-10-04 10:40:00,9.112
2012-10-04 10:50:00,9.225
2012-10-04 11:00:00,9.28
2012-10-04 11:10:00,9.207
2012-10-04 11:20:00,9.152
2012-10-04 11:30:00,9.17
2012-10-04 11:40:00,9.286
2012-10-04 11:50:00,9.417
