datetime,wind speed at 100m (m/s)
2012-10-04 12:00:00,9.463
2012-10-04 12:10:00,9.378
2012-10-04 12:20:00,9.256
2012-10-04 12:30:00,9.402
2012-10-04 12:40:00,9.646
2012-10-04 12:50:00,9.842
2012-10-04 13:00:00,9.973
2012-10-04 13:10:00,9.86
2012-10-04 13:20:00,9.704
2012-10-04 13:30:00,9.591
2012-10-04 13:40:00,9.457
2012-10-04 13:50:00,9.359
2012-10-04 14:00:00,9.314
2012-10-04 14:10:00,9.234
2012-10-04 14:20:00,9.112
2012-10-04 14:30:00,9.082
2012-10-04 14:40:00,9.198
2012-10-04 14:50:00,9.308
2012-10-04 15:00:00,9.167
2012-10-04 15:10:00,8.99
2012-10-04 15:20:00,8.874
2012-10-04 15:30:00,8.716
2012-10-04 15:40:00,8.536
2012-10-04 15:50:00,8.536
2012-10-04 16:00:00,8.478
2012-10-04 16:10:00,8.319
2012-10-04 16:20:00,8.053
2012-10-04 16:30:00,7.821
2012-10-04 16:40:00,7.736
2012-10-04 16:50:00,7.638
2012-10-04 17:00:00,7.608
2012-10-04 17:10:00,7.831
2012-10-04 17:20:00,8.014
2012-10-04 17:30:00,7.946
2012-10-04 17:40:00,7.385
2012-10-04 17:50:00,7.098
2012-10-04 18:00:00,6.842
2012-10-04 18:10:00,6.72
2012-10-04 18:20:00,6.494
2012-10-04 18:30:00,6.146
2012-10-04 18:40:00,5.658
2012-10-04 18:50:00,5.417
2012-10-04 19:00:00,5.179
2012-10-04 19:10:00,5.026
2012-10-04 19:20:00,4.693
2012-10-04 19:30:00,4.599
2012-10-04 19:40:00,4.58
2012-10-04 19:50:00,4.556
2012-10-04 20:00:00,4.153
2012-10-04 20:10:00,3.729
2012-10-04 20:20:00,3.375
2012-10-04 20:30:00,3.198
2012-10-04 20:40:00,2.963
2012-10-04 20:50:00,3.304
2012-10-04 21:00:00,3.494
2012-10-04 21:10:00,3.295
2012-10-04 21:20:00,3.112
2012-10-04 21:30:00,2.682
2012-10-04 21:40:00,2.264
2012-10-04 21:50:00,2.096
2012-10-04 22:00:00,2.05
2012-10-04 22:10:00,1.776
2012-10-04 22:20:00,1.556
2012-10-04 22:30:00,1.348
2012-10-04 22:40:00,0.985
2012-10-04 22:50:00,0.781
2012-10-04 23:00:00,0.512
2012-10-04 23:10:00,0.341
2012-10-04 23:20:00,0.506
2012-10-04 23:30:00,0.338
2012-10-04 23:40:00,0.387
2012-10-04 23:50:00,0.717
2012-10-05 00:00:00,0.793
2012-10-05 00:10:00,1.022
2012-10-05 00:20:00,0.616
2012-10-05 00:30:00,0.961
2012-10-05 00:40:00,1.037
2012-10-05 00:50:00,1.156
2012-10-05 01:00:00,1.577
2012-10-05 01:10:00,1.73
2012-10-05 01:20:00,2.084
2012-10-05 01:30:00,2.493
2012-10-05 01:40:00,2.722
2012-10-05 01:50:00,2.874
2012-10-05 02:00:00,3.122
2012-10-05 02:10:00,3.265
2012-10-05 02:20:00,3.262
2012-10-05 02:30:00,3.479
2012-10-05 02:40:00,3.885
2012-10-05 02:50:00,4.214
2012-10-05 03:00:00,4.544
2012-10-05 03:10:00,5.041
2012-10-05 03:20:00,5.426
2012-10-05 03:30:00,5.752
2012-10-05 03:40:00,5.996
2012-10-05 03:50:00,6.125
2012-10-05 04:00:00,6.573
2012-10-05 04:10:00,7.013
2012-10-05 04:20:00,7.269
2012-10-05 04:30:00,7.669
2012-10-05 04:40:00,8.066
2012-10-05 04:50:00,8.102
2012-10-05 05:00:00,8.185
2012-10-05 05:10:00,8.173
2012-10-05 05:20:00,7.834
2012-10-05 05:30:00,7.907
2012-10-05 05:40:00,8.267
2012-10-05 05:50:00,8.591
2012-10-05 06:00:00,8.923
2012-10-05 06:10:00,8.756
2012-10-05 06:20:00,8.56
2012-10-05 06:30:00,8.383
2012-10-05 06:40:00,8.273
2012-10-05 06:50:00,8.368
2012-10-05 07:00:00,8.469
2012-10-05 07:10:00,8.731
2012-10-05 07:20:00,9.347
2012-10-05 07:30:00,9.955
2012-10-05 07:40:00,10.556
2012-10-05 07:50:00,10.626
2012-10-05 08:00:00,11.041
2012-10-05 08:10:00,11.395
2012-10-05 08:20:00,11.233
2012-10-05 08:30:00,11.255
2012-10-05 08:40:00,11.185
2012-10-05 08:50:00,11.032
2012-10-05 09:00:00,10.748
2012-10-05 09:10:00,10.489
2012-10-05 09:20:00,10.507
2012-10-05 09:30:00,10.782
2012-10-05 09:40:00,11.163
2012-10-05 09:50:00,11.304
2012-10-05 10:00:00,11.276
2012-10-05 10:10:00,11.087
2012-10-05 10:20:00,11.066
2012-10-05 10:30:00,11.154
2012-10-05 10:40:00,11.111
2012-10-05 10:50:00,10.928
2012-10-05 11:00:00,11.12
2012-10-05 11:10:00,11.404
2012-10-05 11:20:00,11.487
2012-10-05 11:30:00,11.609
2012-10-05 11:40:00,11.709
2012-10-05 11:50:00,11.835
2012-10-05 12:00:00,11.822
2012-10-05 12:10:00,11.676
2012-10-05 12:20:00,11.688
2012-10-05 12:30:00,12.42
2012-10-05 12:40:00,12.454
2012-10-05 12:50:00,12.21
2012-10-05 13:00:00,12.17
2012-10-05 13:10:00,11.914
2012-10-05 13:20:00,11.752
2012-10-05 13:30:00,11.841
2012-10-05 13:40:00,12.063
2012-10-05 13:50:00,12.207
2012-10-05 14:00:00,12.158
2012-10-05 14:10:00,12.253
2012-10-05 14:20:00,12.311
2012-10-05 14:30:00,12.393
2012-10-05 14:40:00,12.418
2012-10-05 14:50:00,12.433
2012-10-05 15:00:00,12.628
2012-10-05 15:10:00,12.778
2012-10-05 15:20:00,12.86
2012-10-05 15:30:00,12.973
2012-10-05 15:40:00,12.652
2012-10-05 15:50:00,12.149
2012-10-05 16:00:00,11.941
2012-10-05 16:10:00,11.85
2012-10-05 16:20:00,11.835
2012-10-05 16:30:00,12.109
2012-10-05 16:40:00,12.048
2012-10-05 16:50:00,11.95
2012-10-05 17:00:00,11.932
2012-10-05 17:10:00,11.685
2012-10-05 17:20:00,11.655
2012-10-05 17:30:00,11.572
2012-10-05 17:40:00,11.865
2012-10-05 17:50:00,12.091
2012-10-05 18:00:00,11.865
2012-10-05 18:10:00,11.789
2012-10-05 18:20:00,11.7
2012-10-05 18:30:00,12.011
2012-10-05 18:40:00,12.277
2012-10-05 18:50:00,12.173
2012-10-05 19:00:00,11.532
2012-10-05 19:10:00,11.325
2012-10-05 19:20:00,11.142
2012-10-05 19:30:00,10.705
2012-10-05 19:40:00,10.394
2012-10-05 19:50:00,10.174
2012-10-05 20:00:00,10.437
2012-10-05 20:10:00,10.595
2012-10-05 20:20:00,10.605
2012-10-05 20:30:00,10.779
2012-10-05 20:40:00,10.949
2012-10-05 20:50:00,10.946
2012-10-05 21:00:00,10.718
2012-10-05 21:10:00,10.431
2012-10-05 21:20:00,10.211
2012-10-05 21:30:00,10.034
2012-10-05 21:40:00,9.735
2012-10-05 21:50:00,9.457
2012-10-05 22:00:00,9.384
2012-10-05 22:10:00,9.305
2012-10-05 22:20:00,9.225
2012-10-05 22:30:00,9.134
2012-10-05 22:40:00,8.957
2012-10-05 22:50:00,8.987
2012-10-05 23:00:00,9.262
2012-10-05 23:10:00,9.476
2012-10-05 23:20:00,9.729
2012-10-05 23:30:00,9.891
2012-10-05 23:40:00,9.872
2012-10-05 23:50:00,9.726
2012-10-06 00:00:00,9.115
2012-10-06 00:10:00,8.618
2012-10-06 00:20:00,8.762
2012-10-06 00:30:00,8.755
2012-10-06 00:40:00,9.097
2012-10-06 00:50:00,9.842
2012-10-06 01:00:00,10.434
2012-10-06 01:10:00,10.531
2012-10-06 01:20:00,10.531
2012-10-06 01:30:00,10.586
2012-10-06 01:40:00,10.653
2012-10-06 01:50:00,10.699
2012-10-06 02:00:00,10.733
2012-10-06 02:10:00,10.724
2012-10-06 02:20:00,10.69
2012-10-06 02:30:00,10.623
2012-10-06 02:40:00,10.571
2012-10-06 02:50:00,10.537
2012-10-06 03:00:00,10.565
2012-10-06 03:10:00,10.617
2012-10-06 03:20:00,10.721
2012-10-06 03:30:00,10.797
2012-10-06 03:40:00,10.898
2012-10-06 03:50:00,11.001
2012-10-06 04:00:00,11.081
2012-10-06 04:10:00,10.983
2012-10-06 04:20:00,10.635
2012-10-06 04:30:00,10.104
2012-10-06 04:40:00,9.771
2012-10-06 04:50:00,9.878
2012-10-06 05:00:00,10.238
2012-10-06 05:10:00,10.54
2012-10-06 05:20:00,10.659
2012-10-06 05:30:00,10.672
2012-10-06 05:40:00,10.65
2012-10-06 05:50:00,10.656
2012-10-06 06:00:00,10.726
2012-10-06 06:10:00,10.9
2012-10-06 06:20:00,11.059
2012-10-06 06:30:00,11.245
2012-10-06 06:40:00,11.334
2012-10-06 06:50:00,11.3
2012-10-06 07:00:00,11.111
2012-10-06 07:10:00,10.855
2012-10-06 07:20:00,10.717
2012-10-06 07:30:00,10.635
2012-10-06 07:40:00,10.824
2012-10-06 07:50:00,10.943
2012-10-06 08:00:00,10.977
2012-10-06 08:10:00,11.138
2012-10-06 08:20:00,11.224
2012-10-06 08:30:00,11.251
2012-10-06 08:40:00,11.514
2012-10-06 08:50:00,11.929
2012-10-06 09:00:00,12.252
2012-10-06 09:10:00,12.454
2012-10-06 09:20:00,12.668
2012-10-06 09:30:00,12.906
2012-10-06 09:40:00,13.058
2012-10-06 09:50:00,13.129
2012-10-06 10:00:00,13.138
2012-10-06 10:10:00,13.095
2012-10-06 10:20:00,13.058
2012-10-06 10:30:00,13.064
2012-10-06 10:40:00,13.162
2012-10-06 10:50:00,13.235
2012-10-06 11:00:00,13.37
2012-10-06 11:10:00,13.345
2012-10-06 11:20:00,13.309
2012-10-06 11:30:00,13.254
2012-10-06 11:40:00,13.257
2012-10-06 11:50:00,13.275
2012-10-06 12:00:00,13.306
2012-10-06 12:10:00,13.303
2012-10-06 12:20:00,13.275
2012-10-06 12:30:00,13.312
2012-10-06 12:40:00,13.333
2012-10-06 12:50:00,13.373
2012-10-06 13:00:00,13.443
2012-10-06 13:10:00,13.443
2012-10-06 13:20:00,13.434
2012-10-06 13:30:00,13.486
2012-10-06 13:40:00,13.473
2012-10-06 13:50:00,13.495
2012-10-06 14:00:00,13.605
2012-10-06 14:10:00,13.635
2012-10-06 14:20:00,13.623
2012-10-06 14:30:00,13.623
2012-10-06 14:40:00,13.611
2012-10-06 14:50:00,13.614
2012-10-06 15:00:00,13.599
2012-10-06 15:10:00,13.605
2012-10-06 15:20:00,13.596
2012-10-06 15:30:00,13.638
2012-10-06 15:40:00,13.644
2012-10-06 15:50:00,13.614
2012-10-06 16:00:00,13.605
2012-10-06 16:10:00,13.599
2012-10-06 16:20:00,13.623
2012-10-06 16:30:00,13.635
2012-10-06 16:40:00,13.65
2012-10-06 16:50:00,13.595
2012-10-06 17:00:00,13.541
2012-10-06 17:10:00,13.525
2012-10-06 17:20:00,13.47
2012-10-06 17:30:00,13.428
2012-10-06 17:40:00,13.321
2012-10-06 17:50:00,13.251
2012-10-06 18:00:00,13.177
2012-10-06 18:10:00,13.101
2012-10-06 18:20:00,13.025
2012-10-06 18:30:00,12.955
2012-10-06 18:40:00,12.927
2012-10-06 18:50:00,12.973
2012-10-06 19:00:00,12.97
2012-10-06 19:10:00,12.909
2012-10-06 19:20:00,12.89
2012-10-06 19:30:00,12.894
2012-10-06 19:40:00,12.89
2012-10-06 19:50:00,12.851
2012-10-06 20:00:00,12.839
2012-10-06 20:10:00,12.814
2012-10-06 20:20:00,12.829
2012-10-06 20:30:00,12.802
2012-10-06 20:40:00,12.686
2012-10-06 20:50:00,12.604
2012-10-06 21:00:00,12.524
2012-10-06 21:10:00,12.39
2012-10-06 21:20:00,12.195
2012-10-06 21:30:00,12.005
2012-10-06 21:40:00,11.862
2012-10-06 21:50:00,11.773
2012-10-06 22:00:00,11.731
2012-10-06 22:10:00,11.719
2012-10-06 22:20:00,11.767
2012-10-06 22:30:00,11.789
2012-10-06 22:40:00,11.731
2012-10-06 22:50:00,11.673
2012-10-06 23:00:00,11.657
2012-10-06 23:10:00,11.63
2012-10-06 23:20:00,11.682
2012-10-06 23:30:00,11.691
2012-10-06 23:40:00,11.636
2012-10-06 23:50:00,11.596
2012-10-07 00:00:00,11.554
2012-10-07 00:10:00,11.401
2012-10-07 00:20:00,11.172
2012-10-07 00:30:00,11.044
2012-10-07 00:40:00,10.937
2012-10-07 00:50:00,10.769
2012-10-07 01:00:00,10.657
2012-10-07 01:10:00,10.635
2012-10-07 01:20:00,10.617
2012-10-07 01:30:00,10.531
2012-10-07 01:40:00,10.327
2012-10-07 01:50:00,10.132
2012-10-07 02:00:00,9.897
2012-10-07 02:10:00,9.744
2012-10-07 02:20:00,9.561
2012-10-07 02:30:00,9.366
2012-10-07 02:40:00,9.174
2012-10-07 02:50:00,8.945
2012-10-07 03:00:00,8.743
2012-10-07 03:10:00,8.597
2012-10-07 03:20:00,8.456
2012-10-07 03:30:00,8.395
2012-10-07 03:40:00,8.353
2012-10-07 03:50:00,8.292
2012-10-07 04:00:00,8.264
2012-10-07 04:10:00,8.237
2012-10-07 04:20:00,8.285
2012-10-07 04:30:00,8.359
2012-10-07 04:40:00,8.285
2012-10-07 04:50:00,8.252
2012-10-07 05:00:00,8.194
2012-10-07 05:10:00,8.313
2012-10-07 05:20:00,8.389
2012-10-07 05:30:00,8.401
2012-10-07 05:40:00,8.337
2012-10-07 05:50:00,8.313
2012-10-07 06:00:00,8.353
2012-10-07 06:10:00,8.435
2012-10-07 06:20:00,8.411
2012-10-07 06:30:00,8.319
2012-10-07 06:40:00,8.16
2012-10-07 06:50:00,8.096
2012-10-07 07:00:00,8.087
2012-10-07 07:10:00,8.011
2012-10-07 07:20:00,7.919
2012-10-07 07:30:00,7.837
2012-10-07 07:40:00,7.761
2012-10-07 07:50:00,7.632
2012-10-07 08:00:00,7.501
2012-10-07 08:10:00,7.391
2012-10-07 08:20:00,7.33
2012-10-07 08:30:00,7.4
2012-10-07 08:40:00,7.538
2012-10-07 08:50:00,7.632
2012-10-07 09:00:00,7.748
2012-10-07 09:10:00,7.846
2012-10-07 09:20:00,7.879
2012-10-07 09:30:00,7.901
2012-10-07 09:40:00,8.072
2012-10-07 09:50:00,8.346
2012-10-07 10:00:00,8.493
2012-10-07 10:10:00,8.493
2012-10-07 10:20:00,8.407
2012-10-07 10:30:00,8.316
2012-10-07 10:40:00,8.23
2012-10-07 10:50:00,8.169
2012-10-07 11:00:00,8.172
2012-10-07 11:10:00,8.221
2012-10-07 11:20:00,8.243
2012-10-07 11:30:00,8.16
2012-10-07 11:40:00,8.148
2012-10-07 11:50:00,8.191
2012-10-07 12:00:00,8.279
2012-10-07 12:10:00,8.316
2012-10-07 12:20:00,8.362
2012-10-07 12:30:00,8.41
2012-10-07 12:40:00,8.557
2012-10-07 12:50:00,8.661
2012-10-07 13:00:00,8.731
2012-10-07 13:10:00,8.74
2012-10-07 13:20:00,8.746
2012-10-07 13:30:00,8.801
2012-10-07 13:40:00,8.914
2012-10-07 13:50:00,8.981
2012-10-07 14:00:00,8.996
2012-10-07 14:10:00,9.076
2012-10-07 14:20:00,9.18
2012-10-07 14:30:00,9.262
2012-10-07 14:40:00,9.488
2012-10-07 14:50:00,9.796
2012-10-07 15:00:00,10.074
2012-10-07 15:10:00,10.184
2012-10-07 15:20:00,10.199
2012-10-07 15:30:00,10.184
2012-10-07 15:40:00,10.208
2012-10-07 15:50:00,10.177
2012-10-07 16:00:00,10.202
2012-10-07 16:10:00,10.135
2012-10-07 16:20:00,9.857
2012-10-07 16:30:00,9.607
2012-10-07 16:40:00,9.57
2012-10-07 16:50:00,9.537
2012-10-07 17:00:00,9.399
2012-10-07 17:10:00,9.351
2012-10-07 17:20:00,9.396
2012-10-07 17:30:00,9.491
2012-10-07 17:40:00,9.567
2012-10-07 17:50:00,9.546
2012-10-07 18:00:00,9.5
2012-10-07 18:10:00,9.506
2012-10-07 18:20:00,9.503
2012-10-07 18:30:00,9.36
2012-10-07 18:40:00,9.052
2012-10-07 18:50:00,8.783
2012-10-07 19:00:00,8.533
2012-10-07 19:10:00,8.322
2012-10-07 19:20:00,8.185
2012-10-07 19:30:00,7.919
2012-10-07 19:40:00,7.623
2012-10-07 19:50:00,7.443
2012-10-07 20:00:00,7.361
2012-10-07 20:10:00,7.532
2012-10-07 20:20:00,7.995
2012-10-07 20:30:00,8.481
2012-10-07 20:40:00,8.49
2012-10-07 20:50:00,8.505
2012-10-07 21:00:00,8.853
2012-10-07 21:10:00,9.143
2012-10-07 21:20:00,9.271
2012-10-07 21:30:00,9.366
2012-10-07 21:40:00,9.109
2012-10-07 21:50:00,8.844
2012-10-07 22:00:00,8.966
2012-10-07 22:10:00,9.213
2012-10-07 22:20:00,9.069
2012-10-07 22:30:00,8.914
2012-10-07 22:40:00,8.697
2012-10-07 22:50:00,8.218
2012-10-07 23:00:00,7.946
2012-10-07 23:10:00,8.044
2012-10-07 23:20:00,8.12
2012-10-07 23:30:00,7.766
2012-10-07 23:40:00,7.528
2012-10-07 23:50:00,7.605
